experiment_group,model,dataset,pred_len,seed,data_mode,synth_ratio,sparsity,difficulty_mode,bundle,p_latent_factor,anneal_strategy,anneal_epoch,mse,mae,train_time,timestamp
cacheablation,PatchTST,Weather,96,2021,mixed,1.0,1.0,uniform,cache0,0.0,none,0,0.1968717128038406,0.2384301275014877,9256,2026-04-11 20:00:00
cacheablation,PatchTST,Weather,96,2022,mixed,1.0,1.0,uniform,cache0,0.0,none,0,0.1880839616060257,0.2363859415054321,9183,2026-04-11 20:24:37
cacheablation,PatchTST,Weather,96,2021,mixed,1.0,1.0,uniform,cache100,0.0,none,0,0.1978537887334823,0.2391625344753265,6691,2026-04-11 21:15:03
cacheablation,PatchTST,Weather,96,2023,mixed,1.0,1.0,uniform,cache0,0.0,none,0,0.1909661591053009,0.237919270992279,9310,2026-04-11 21:53:49
cacheablation,PatchTST,Weather,96,2022,mixed,1.0,1.0,uniform,cache100,0.0,none,0,0.1982467323541641,0.2394400835037231,6944,2026-04-11 21:55:44
cacheablation,PatchTST,Weather,96,2023,mixed,1.0,1.0,uniform,cache100,0.0,none,0,0.1921030879020691,0.237299233675003,6194,2026-04-11 22:07:51
cacheablation,PatchTST,Weather,96,2023,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.1921755522489547,0.2366255670785904,6330,2026-04-11 23:00:33
cacheablation,PatchTST,Weather,336,2021,mixed,1.0,1.0,uniform,ambiguous,0.0,none,0,0.3026739954948425,0.3142561912536621,9980,2026-04-12 00:40:10
cacheablation,PatchTST,Weather,336,2022,mixed,1.0,1.0,uniform,cache0,0.0,none,0,0.3015317320823669,0.3169482946395874,11424,2026-04-12 01:06:08
cacheablation,PatchTST,Weather,336,2023,mixed,1.0,1.0,uniform,cache0,0.0,none,0,0.2961206436157226,0.3162727952003479,12858,2026-04-12 01:42:09
cacheablation,iTransformer,ETTh1,96,2021,mixed,1.0,1.0,uniform,cache0,0.0,none,0,0.3992402255535126,0.4116603434085846,419,2026-04-12 01:49:08
cacheablation,PatchTST,Weather,336,2022,mixed,1.0,1.0,uniform,cache100,0.0,none,0,0.3013878166675567,0.3148565292358398,4349,2026-04-12 01:52:39
cacheablation,iTransformer,ETTh1,96,2022,mixed,1.0,1.0,uniform,cache0,0.0,none,0,0.3985794186592102,0.4121502041816711,544,2026-04-12 01:58:12
cacheablation,iTransformer,ETTh1,96,2023,mixed,1.0,1.0,uniform,cache0,0.0,none,0,0.3986490666866302,0.4117828607559204,390,2026-04-12 01:59:09
cacheablation,iTransformer,ETTh1,96,2023,mixed,1.0,1.0,uniform,cache100,0.0,none,0,0.4085568785667419,0.4212537705898285,401,2026-04-12 02:04:53
cacheablation,PatchTST,Weather,336,2023,mixed,1.0,1.0,uniform,ambiguous,0.0,none,0,0.3016837835311889,0.3134667873382568,5072,2026-04-12 02:30:41
cacheablation,iTransformer,ETTh1,336,2021,mixed,1.0,1.0,uniform,cache0,0.0,none,0,0.4888793528079986,0.4597918093204498,2213,2026-04-12 02:36:02
cacheablation,iTransformer,ETTh1,336,2022,mixed,1.0,1.0,uniform,cache0,0.0,none,0,0.5304118394851685,0.4902045130729675,2296,2026-04-12 02:43:10
cacheablation,iTransformer,ETTh1,336,2022,mixed,1.0,1.0,uniform,cache100,0.0,none,0,0.5124204158782959,0.4786842763423919,1251,2026-04-12 02:56:54
cacheablation,iTransformer,ETTh1,336,2023,mixed,1.0,1.0,uniform,cache0,0.0,none,0,0.5060280561447144,0.4760716259479522,1621,2026-04-12 02:57:42
cacheablation,iTransformer,ETTh1,336,2023,mixed,1.0,1.0,uniform,cache100,0.0,none,0,0.5134981274604797,0.4796892404556274,1653,2026-04-12 03:10:44
cacheablation,iTransformer,ETTh1,336,2023,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.5141788125038147,0.4809717535972595,1125,2026-04-12 03:15:39
cacheablation,iTransformer,ETTm1,96,2021,mixed,1.0,1.0,uniform,cache0,0.0,none,0,0.3574096858501434,0.3865538835525512,1161,2026-04-12 03:17:04
cacheablation,iTransformer,ETTm1,96,2022,mixed,1.0,1.0,uniform,cache0,0.0,none,0,0.3543615341186523,0.3848912417888641,905,2026-04-12 03:18:11
cacheablation,iTransformer,ETTm1,96,2022,mixed,1.0,1.0,uniform,cache100,0.0,none,0,0.3445248603820801,0.37997767329216,217,2026-04-12 03:20:41
cacheablation,iTransformer,ETTm1,96,2021,mixed,1.0,1.0,uniform,cache100,0.0,none,0,0.3500502109527588,0.3803083002567291,302,2026-04-12 03:20:41
cacheablation,iTransformer,ETTm1,96,2023,mixed,1.0,1.0,uniform,cache0,0.0,none,0,0.3610072731971741,0.3893021941184997,711,2026-04-12 03:22:35
cacheablation,iTransformer,ETTm1,96,2023,mixed,1.0,1.0,uniform,cache100,0.0,none,0,0.359928160905838,0.3883496522903442,306,2026-04-12 03:23:17
cacheablation,iTransformer,ETTm1,96,2023,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.3443478941917419,0.3773747086524963,1068,2026-04-12 03:38:29
cacheablation,iTransformer,ETTm1,336,2021,mixed,1.0,1.0,uniform,cache100,0.0,none,0,0.432955652475357,0.4264314770698547,4986,2026-04-12 05:01:36
cacheablation,iTransformer,ETTm1,336,2022,mixed,1.0,1.0,uniform,cache0,0.0,none,0,0.4271104037761688,0.4240415394306183,6298,2026-04-12 05:07:33
cacheablation,iTransformer,ETTm1,336,2021,mixed,1.0,1.0,uniform,cache0,0.0,none,0,0.4338640570640564,0.4266533255577087,8885,2026-04-12 05:48:47
cacheablation,iTransformer,ETTm1,336,2023,mixed,1.0,1.0,uniform,cache0,0.0,none,0,0.4474019110202789,0.4329980015754699,9263,2026-04-12 05:57:41
cacheablation,iTransformer,ETTm1,336,2023,mixed,1.0,1.0,uniform,cache100,0.0,none,0,0.4284287989139557,0.4255710244178772,6685,2026-04-12 06:58:58
cacheablation,iTransformer,ETTm1,336,2022,mixed,1.0,1.0,uniform,cache100,0.0,none,0,0.4588561654090881,0.4410338103771209,8225,2026-04-12 07:18:41
cacheablation,iTransformer,ETTm1,336,2023,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.4311767816543579,0.4268530607223511,7892,2026-04-12 08:00:20
cacheablation,iTransformer,Weather,96,2021,mixed,1.0,1.0,uniform,cache0,0.0,none,0,0.1841484159231186,0.2257110178470611,8547,2026-04-12 08:20:09
cacheablation,iTransformer,Weather,96,2022,mixed,1.0,1.0,uniform,ambiguous,0.0,none,0,0.1777273565530777,0.220026820898056,7342,2026-04-12 09:01:21
cacheablation,iTransformer,Weather,96,2021,mixed,1.0,1.0,uniform,cache100,0.0,none,0,0.1746315360069275,0.2147580534219741,4706,2026-04-12 09:18:46
cacheablation,iTransformer,Weather,96,2023,mixed,1.0,1.0,uniform,cache0,0.0,none,0,0.1874808967113495,0.2284232676029205,7380,2026-04-12 09:21:41
cacheablation,iTransformer,Weather,96,2023,mixed,1.0,1.0,uniform,ambiguous,0.0,none,0,0.1754442006349563,0.214804857969284,3832,2026-04-12 10:21:45
cacheablation,iTransformer,Weather,336,2021,mixed,1.0,1.0,uniform,ambiguous,0.0,none,0,0.2818707525730133,0.3004999160766601,6689,2026-04-12 11:10:15
cacheablation,iTransformer,Weather,336,2022,mixed,1.0,1.0,uniform,cache0,0.0,none,0,0.2898308336734772,0.3072971701622009,7981,2026-04-12 11:34:42
cacheablation,iTransformer,Weather,336,2022,mixed,1.0,1.0,uniform,cache100,0.0,none,0,0.2816050350666046,0.3002547919750213,5360,2026-04-12 12:39:35
cacheablation,iTransformer,Weather,336,2023,mixed,1.0,1.0,uniform,ambiguous,0.0,none,0,0.2807849645614624,0.2996921837329864,9442,2026-04-12 12:59:07
cacheablation,PatchTST,ETTh1,96,2023,mixed,1.0,1.0,uniform,cache100,0.0,none,0,0.4686214923858642,0.4591857194900512,100,2026-04-12 21:58:22
cacheablation,PatchTST,ETTh1,96,2022,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.4499038755893707,0.4465349614620209,173,2026-04-12 22:01:07
cacheablation,PatchTST,ETTm1,96,2021,mixed,1.0,1.0,uniform,cache100,0.0,none,0,0.3876010775566101,0.406186580657959,605,2026-04-12 22:12:22
cacheablation,PatchTST,ETTh1,336,2021,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.5251049399375916,0.4884472489356994,1120,2026-04-12 22:17:03
cacheablation,PatchTST,ETTh1,336,2022,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.5295039415359497,0.4907539188861847,1124,2026-04-12 22:17:40
cacheablation,PatchTST,ETTm1,96,2022,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.4004430770874023,0.4153316915035248,385,2026-04-12 22:23:28
cacheablation,PatchTST,ETTh1,96,2021,mixed,1.0,1.0,uniform,cache100,0.0,none,0,0.4678720235824585,0.4593545496463775,98,2026-04-26 08:33:00
cacheablation,PatchTST,ETTh1,96,2021,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.4474345743656158,0.4440397322177887,112,2026-04-26 08:34:06
cacheablation,PatchTST,ETTh1,96,2021,mixed,1.0,1.0,uniform,cache0,0.0,none,0,0.4474345743656158,0.4440397322177887,189,2026-04-26 08:34:31
cacheablation,PatchTST,ETTh1,96,2023,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.4547896087169647,0.4494662880897522,112,2026-04-26 08:35:19
cacheablation,PatchTST,ETTm1,96,2021,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.387873500585556,0.4077451229095459,263,2026-04-26 08:40:38
cacheablation,PatchTST,ETTm1,336,2021,mixed,1.0,1.0,uniform,cache100,0.0,none,0,0.4705031812191009,0.4491012394428253,332,2026-04-26 08:43:27
cacheablation,PatchTST,ETTm1,96,2021,mixed,1.0,1.0,uniform,cache0,0.0,none,0,0.3837279677391052,0.4025294482707977,654,2026-04-26 08:46:18
cacheablation,PatchTST,ETTm1,336,2022,mixed,1.0,1.0,uniform,cache100,0.0,none,0,0.4769552052021026,0.4521578550338745,325,2026-04-26 08:46:30
cacheablation,PatchTST,ETTm1,336,2023,mixed,1.0,1.0,uniform,cache100,0.0,none,0,0.4910307824611664,0.4586800038814544,373,2026-04-26 08:50:10
cacheablation,PatchTST,ETTm1,336,2021,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.4822792410850525,0.4539247155189514,341,2026-04-26 08:50:45
cacheablation,PatchTST,ETTm1,336,2023,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.4865627884864807,0.455940306186676,273,2026-04-26 08:51:34
cacheablation,PatchTST,ETTm1,336,2022,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.4777470827102661,0.4526127576828003,353,2026-04-26 08:52:37
cacheablation,PatchTST,ETTm1,336,2021,mixed,1.0,1.0,uniform,cache0,0.0,none,0,0.4822792410850525,0.4539247155189514,1021,2026-04-26 08:53:59
cacheablation,PatchTST,Weather,96,2021,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.1930489391088485,0.2387731671333313,220,2026-04-26 08:54:12
cacheablation,iTransformer,ETTh1,96,2021,mixed,1.0,1.0,uniform,cache100,0.0,none,0,0.4097669422626495,0.4222328066825866,87,2026-04-26 08:57:22
cacheablation,PatchTST,Weather,96,2022,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.1922743320465088,0.2374239563941955,380,2026-04-26 08:57:33
cacheablation,PatchTST,Weather,336,2021,mixed,1.0,1.0,uniform,cache100,0.0,none,0,0.2951792478561401,0.3134763836860657,320,2026-04-26 08:58:12
cacheablation,iTransformer,ETTh1,96,2021,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.4220441281795501,0.4303777515888214,81,2026-04-26 08:58:37
cacheablation,iTransformer,ETTh1,96,2022,mixed,1.0,1.0,uniform,cache100,0.0,none,0,0.4151251018047333,0.4252181351184845,133,2026-04-26 08:59:05
cacheablation,PatchTST,Weather,336,2021,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.2931382954120636,0.3173604011535644,333,2026-04-26 08:59:10
cacheablation,iTransformer,ETTh1,96,2022,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.4151251018047333,0.4252181351184845,119,2026-04-26 08:59:20
cacheablation,PatchTST,Weather,336,2023,mixed,1.0,1.0,uniform,cache100,0.0,none,0,0.2955904901027679,0.3137195706367492,383,2026-04-26 08:59:44
cacheablation,iTransformer,ETTh1,96,2023,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.4122492671012878,0.4236879050731659,118,2026-04-26 08:59:46
cacheablation,iTransformer,ETTh1,336,2021,mixed,1.0,1.0,uniform,cache100,0.0,none,0,0.5280159115791321,0.4859059154987335,81,2026-04-26 09:00:24
cacheablation,iTransformer,ETTh1,336,2021,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.5216842889785767,0.4835869669914245,84,2026-04-26 09:01:01
cacheablation,PatchTST,Weather,336,2023,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.2955904901027679,0.3137195706367492,400,2026-04-26 09:01:19
cacheablation,iTransformer,ETTh1,336,2022,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.5131787657737732,0.4807362854480743,102,2026-04-26 09:01:28
cacheablation,PatchTST,Weather,336,2022,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.2955687642097473,0.3143150508403778,426,2026-04-26 09:01:31
cacheablation,iTransformer,ETTm1,96,2021,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.3462531268596649,0.3780518770217895,272,2026-04-26 09:05:19
cacheablation,iTransformer,Weather,96,2022,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.1860899180173874,0.2292690873146057,254,2026-04-26 09:06:26
cacheablation,iTransformer,Weather,96,2023,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.1754413992166519,0.2148020714521408,276,2026-04-26 09:06:48
cacheablation,iTransformer,Weather,96,2022,mixed,1.0,1.0,uniform,cache100,0.0,none,0,0.1860899180173874,0.2292690873146057,321,2026-04-26 09:07:14
cacheablation,iTransformer,ETTm1,96,2022,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.3460288047790527,0.3781579434871673,400,2026-04-26 09:07:30
cacheablation,iTransformer,Weather,96,2023,mixed,1.0,1.0,uniform,cache100,0.0,none,0,0.1754413992166519,0.2148020714521408,338,2026-04-26 09:07:32
cacheablation,iTransformer,ETTm1,336,2022,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.4363200962543487,0.4297854602336883,366,2026-04-26 09:07:36
cacheablation,iTransformer,ETTm1,336,2021,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.437248170375824,0.4288918077945709,375,2026-04-26 09:07:44
cacheablation,iTransformer,Weather,96,2021,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.1746294200420379,0.2150465250015258,350,2026-04-26 09:07:54
cacheablation,iTransformer,Weather,336,2021,mixed,1.0,1.0,uniform,cache100,0.0,none,0,0.2842094600200653,0.3022194504737854,249,2026-04-26 09:09:20
cacheablation,iTransformer,Weather,336,2023,mixed,1.0,1.0,uniform,cache100,0.0,none,0,0.2807748317718506,0.2996869087219238,306,2026-04-26 09:11:17
cacheablation,iTransformer,Weather,336,2022,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.2814518511295318,0.3006480634212494,296,2026-04-26 09:12:11
cacheablation,iTransformer,Weather,336,2021,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.2814286351203918,0.2998837828636169,355,2026-04-26 09:12:48
cacheablation,iTransformer,Weather,336,2023,mixed,1.0,1.0,uniform,cache500,0.0,none,0,0.2807748317718506,0.2996869087219238,314,2026-04-26 09:12:55
cacheablation,iTransformer,Weather,96,2022,mixed,1.0,1.0,uniform,cache0,0.0,none,0,0.1735128462314605,0.214649349451065,1704,2026-04-26 09:30:10
cacheablation,iTransformer,Weather,336,2021,mixed,1.0,1.0,uniform,cache0,0.0,none,0,0.2822584211826324,0.2998605072498321,1790,2026-04-26 09:32:03
cacheablation,PatchTST,Weather,336,2021,mixed,1.0,1.0,uniform,cache0,0.0,none,0,0.2909269630908966,0.3115842044353485,2997,2026-04-26 09:41:45
cacheablation,iTransformer,Weather,336,2023,mixed,1.0,1.0,uniform,cache0,0.0,none,0,0.2793151438236236,0.2977350950241089,2607,2026-04-26 09:46:11
